"","Formula","R.Squared"
"1","Total.Charges ~ Health.Service.Area","0.0123630190069923"
"2","Total.Charges ~ Hospital.County","0.0291660981384161"
"3","Total.Charges ~ Operating.Certificate.Number","0.0745559354905124"
"4","Total.Charges ~ Facility.ID","0.0790949862111997"
"5","Total.Charges ~ Age.Group","0.0190186015298845"
"6","Total.Charges ~ Zip.Code...3.digits","0.0165966199519324"
"7","Total.Charges ~ Gender","0.00566292463913276"
"8","Total.Charges ~ Race","0.000296146963970845"
"9","Total.Charges ~ Ethnicity","0.000827789293635917"
"10","Total.Charges ~ Length.of.Stay","0.302036418022128"
"11","Total.Charges ~ Type.of.Admission","0.000249099733135139"
"12","Total.Charges ~ Patient.Disposition","0.0880461913135943"
"13","Total.Charges ~ CCS.Diagnosis.Code","0.10261412278683"
"14","Total.Charges ~ CCS.Procedure.Code","0.224842997448431"
"15","Total.Charges ~ APR.DRG.Code","0.300617733042694"
"16","Total.Charges ~ APR.MDC.Code","0.049503475863485"
"17","Total.Charges ~ APR.Severity.of.Illness.Code","0.150659862375517"
"18","Total.Charges ~ APR.Risk.of.Mortality","0.134890457104905"
"19","Total.Charges ~ APR.Medical.Surgical.Description","0.0386600329922382"
"20","Total.Charges ~ Source.of.Payment.1","0.0076716352629097"
"21","Total.Charges ~ Source.of.Payment.2","0.0106010059555268"
"22","Total.Charges ~ Source.of.Payment.3","0.00529477116367705"
"23","Total.Charges ~ Birth.Weight","-2.22044604925031e-16"
"24","Total.Charges ~ Abortion.Edit.Indicator","0.000319717645294038"
"25","Total.Charges ~ Emergency.Department.Indicator","0.000806807857012592"
"26","Total.Charges ~ Extended.Stay","0.111174717919006"
"27","Total.Charges ~ log(Length.of.Stay+1)","0.203796501088058"
"28","Total.Charges ~ log(Birth.Weight+1)","-2.22044604925031e-16"
"29","Cost.Shared ~ Health.Service.Area","0.0887005894816861"
"30","Cost.Shared ~ Hospital.County","0.188093921610263"
"31","Cost.Shared ~ Operating.Certificate.Number","0.616590978972805"
"32","Cost.Shared ~ Facility.ID","0.621878133345982"
"33","Cost.Shared ~ Age.Group","0.0151036062897907"
"34","Cost.Shared ~ Zip.Code...3.digits","0.131550886166245"
"35","Cost.Shared ~ Gender","0.00177522420709741"
"36","Cost.Shared ~ Race","0.0389931604803171"
"37","Cost.Shared ~ Ethnicity","0.0187900134220282"
"38","Cost.Shared ~ Length.of.Stay","0.00150005123776475"
"39","Cost.Shared ~ Type.of.Admission","0.000304305923916726"
"40","Cost.Shared ~ Patient.Disposition","0.0032914757268917"
"41","Cost.Shared ~ CCS.Diagnosis.Code","0.0404179114646022"
"42","Cost.Shared ~ CCS.Procedure.Code","0.0439602249219817"
"43","Cost.Shared ~ APR.DRG.Code","0.045873822915405"
"44","Cost.Shared ~ APR.MDC.Code","0.0327351498829668"
"45","Cost.Shared ~ APR.Severity.of.Illness.Code","0.00155304755528851"
"46","Cost.Shared ~ APR.Risk.of.Mortality","0.00276197002708856"
"47","Cost.Shared ~ APR.Medical.Surgical.Description","2.22318154714518e-05"
"48","Cost.Shared ~ Source.of.Payment.1","0.0232768912604553"
"49","Cost.Shared ~ Source.of.Payment.2","0.0262452826666241"
"50","Cost.Shared ~ Source.of.Payment.3","0.0114474733648715"
"51","Cost.Shared ~ Birth.Weight","2.22044604925031e-16"
"52","Cost.Shared ~ Abortion.Edit.Indicator","0.000304968087077695"
"53","Cost.Shared ~ Emergency.Department.Indicator","0.00187138662301922"
"54","Cost.Shared ~ Extended.Stay","0.000359788416208873"
"55","Cost.Shared ~ log(Length.of.Stay+1)","0.000859915710962667"
"56","Cost.Shared ~ log(Birth.Weight+1)","2.22044604925031e-16"
