y,x,R-Squared
Cost.Shared,Facility.ID,0.621878133345982
Cost.Shared,Operating.Certificate.Number,0.616590978972805
Total.Charges,Length.of.Stay,0.302036418022128
Total.Charges,APR.DRG.Code,0.300617733042694
Total.Charges,CCS.Procedure.Code,0.224842997448431
Total.Charges,APR.Severity.of.Illness.Code,0.150659862375517
Total.Charges,APR.Risk.of.Mortality,0.134890457104905
Total.Charges,Extended.Stay,0.111174717919006
Total.Charges,CCS.Diagnosis.Code,0.10261412278683
Total.Charges,Patient.Disposition,0.0880461913135943
Total.Charges,Facility.ID,0.0790949862111997
Total.Charges,Operating.Certificate.Number,0.0745559354905124
Total.Charges,APR.MDC.Code,0.049503475863485
Cost.Shared,APR.DRG.Code,0.045873822915405
Cost.Shared,CCS.Procedure.Code,0.0439602249219817
Cost.Shared,APR.MDC.Code,0.0327351498829668
Cost.Shared,Source.of.Payment.2,0.0262452826666241
Cost.Shared,Source.of.Payment.1,0.0232768912604553
Total.Charges,Age.Group,0.0190186015298845
Cost.Shared,Age.Group,0.0151036062897907
Total.Charges,Source.of.Payment.2,0.0106010059555268
Total.Charges,Gender,0.0056629246391327
Cost.Shared,Patient.Disposition,0.0032914757268917
Cost.Shared,APR.Risk.of.Mortality,0.0027619700270885
Cost.Shared,Emergency.Department.Indicator,0.0018713866230192
Cost.Shared,APR.Severity.of.Illness.Code,0.0015530475552885
Cost.Shared,Length.of.Stay,0.0015000512377647
Total.Charges,Emergency.Department.Indicator,0.0008068078570125
Cost.Shared,Extended.Stay,0.0003597884162088
Cost.Shared,Type.of.Admission,0.0003043059239167
Total.Charges,Type.of.Admission,0.0002490997331351
